mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,delta_mean_0,delta_mean_1,delta_mean_2,delta_mean_3,delta_mean_4,delta_mean_5,delta_mean_6,delta_mean_7,delta_mean_8,delta_mean_9,delta_mean_10,delta_mean_11,delta_mean_12,delta_std_0,delta_std_1,delta_std_2,delta_std_3,delta_std_4,delta_std_5,delta_std_6,delta_std_7,delta_std_8,delta_std_9,delta_std_10,delta_std_11,delta_std_12,delta2_mean_0,delta2_mean_1,delta2_mean_2,delta2_mean_3,delta2_mean_4,delta2_mean_5,delta2_mean_6,delta2_mean_7,delta2_mean_8,delta2_mean_9,delta2_mean_10,delta2_mean_11,delta2_mean_12,delta2_std_0,delta2_std_1,delta2_std_2,delta2_std_3,delta2_std_4,delta2_std_5,delta2_std_6,delta2_std_7,delta2_std_8,delta2_std_9,delta2_std_10,delta2_std_11,delta2_std_12,rmse_mean,rmse_std,spec_mean,spec_std,mel_mean,mel_std,emotion
-0.33957943,0.15551357,0.12036771,0.24905327,0.48293343,0.5536721,-1.2894629,0.5832599,0.53966254,-1.4043791,0.98687655,0.0828624,-0.40049303,1.4804662,0.8264226,0.25545862,0.25441355,-0.854143,-1.749804,0.9871545,-0.8816763,-0.8338326,1.9490029,-0.61882335,0.037272733,-0.19405165,-0.6813289,-1.3038014,-0.1160481,0.32072324,-0.40268934,-0.17591286,0.076661386,0.4291467,-0.19801347,0.6841776,0.97919756,0.4743872,1.1754104,-0.47183403,0.9639182,0.34680402,-0.5066463,-0.2261735,-1.34034,-0.5982075,-0.35212734,-0.6505407,1.3041309,0.40322506,0.628349,-0.8902119,-1.1445992,-1.2584392,0.8021721,0.48031175,-0.1912811,0.65778434,2.1310565,0.37059397,0.9489352,2.462205,-1.9010351,-1.8996289,2.095652,-0.2477386,1.9599179,-0.17849912,-1.0810758,0.24317417,-0.87675375,0.16592781,-0.3618167,0.37248227,1.1522399,1.207635,-0.059074,0.46590424,-0.042290978,0.16352057,-0.4393183,1.1241543,-0.3395777,1.4827311,neutral
-0.25311506,-0.42334998,-0.3940374,-1.1259125,-0.7069883,0.6457853,-1.7780756,-0.16793045,1.2676028,-2.377545,0.6698464,0.33423474,-1.0055513,0.88108265,-0.8777332,0.2568054,-1.7490557,0.5304635,-1.15713,1.2425308,0.210103,-1.0522225,2.2703407,0.024096152,-1.0613735,0.7595964,-0.756877,-1.2812674,0.67245007,0.9828098,0.9435761,1.2354302,0.89717275,0.7772993,1.7282878,1.5837405,-0.8434589,0.34542656,1.3232863,-0.77346796,-1.1172929,0.18112472,-1.3019195,0.6975923,-0.7737973,-1.0598689,-0.97025216,-1.3206795,0.5695997,-0.09427149,-0.51748604,-0.68174124,-0.07051365,-0.9389754,1.6057669,1.2671671,2.5794127,1.068086,-0.60239005,-1.2302514,-1.4737504,1.4003341,-2.2379336,-1.2444664,0.51501197,-0.1196087,0.19544359,1.0557277,-1.0483184,0.64795387,-0.035723493,-0.32212126,0.16641653,-1.3945277,0.18689801,0.6555684,-0.027476221,-0.35192958,-1.0415307,-1.1251266,-0.3260343,0.6082101,-0.25311595,0.53295034,surprised
0.6361554,0.55575335,-0.18367411,0.33961183,0.35896766,0.11131123,-1.2209686,-0.25113672,0.96065223,-1.9940752,-0.33198658,-0.16026346,-1.2481791,0.98454213,-0.27971292,-0.32998058,0.8128217,0.33822975,-1.1304214,0.33991137,-0.4674142,-0.792277,2.0639293,0.4054781,0.4688886,0.0485962,1.5875925,-0.64546615,-0.42608333,-0.87896234,-2.353037,-0.36616254,0.19184192,0.46473294,-0.11723997,1.142675,2.628944,0.7678117,1.3373599,0.68650687,-0.25464544,0.02599431,0.77825433,0.69943386,-0.66960555,-0.20838736,-0.41753086,0.10767576,0.929489,0.5636989,1.2987884,-0.43199345,0.34004608,1.8203585,0.13942467,-0.03438093,0.644861,0.45214325,-1.7407295,0.14894463,-0.121231034,-0.62169445,-1.4404374,-4.1992416,-0.451989,0.7278103,-0.0003817364,-0.5611719,0.563898,0.50544024,-0.60102415,1.0579437,-0.07879958,0.24660467,0.72013366,0.84937316,1.8992689,0.40632764,-0.7414134,-1.4291477,0.41894758,0.72742116,0.6361562,1.0023551,fearful
1.3528112,0.86540616,0.37090462,-0.22295254,0.8365599,0.83583903,-2.2461438,0.92700243,0.9376458,-2.129833,2.361729,-1.020727,-0.7586701,1.4630382,0.10389684,0.55380636,-0.13982385,0.26075813,-0.7678219,1.8299804,-1.2574677,-1.0773952,3.5705185,0.76135707,1.478764,0.65729403,-1.523027,-1.3813865,0.68171567,-0.5677086,-1.0850726,0.04133248,1.6513963,1.1574994,0.48170555,1.0532501,-0.12592494,1.2078316,0.13992035,-1.1010036,0.77795833,0.70099795,-0.36952794,0.5909639,-0.0053939708,0.52819556,-0.76500624,-0.8628033,2.3422325,1.3634197,0.7271667,0.24461095,0.17577153,-0.8607799,0.2323098,1.4680022,-0.03666648,0.6409658,-0.4082264,0.024686662,0.82315475,1.079766,-3.0023994,-0.48823366,0.46262208,-1.0619828,1.4360569,-0.08647317,-0.68201977,0.30476752,-0.4124875,0.2811583,-0.5375539,0.28410375,1.0173837,1.3731463,-0.19910268,0.36449832,1.0774873,-0.040842056,0.99802905,1.9802878,1.3528098,1.8026911,calm
1.523795,1.7902564,0.97675127,1.8035216,0.9462135,0.6818509,-0.049019277,-0.33935887,0.45782617,-0.16082783,-0.13165732,-0.0100211855,0.08751532,-0.7720887,-0.40541133,-0.014374281,1.0033652,1.0915157,-0.37024334,-0.030435508,-0.7037,-0.6418985,1.6703038,-1.0445851,0.36404175,-0.27325827,0.26062933,-0.5002233,1.9053166,0.61034185,0.21645567,0.06226216,-0.6006189,0.9518436,0.4329176,2.2463076,3.049172,1.2736403,0.0715978,1.5099138,1.0880253,0.12805523,1.455704,1.9979715,-0.6139004,0.43663192,0.17655677,0.4314463,1.3073766,-0.74987227,0.038737554,-0.00011441046,0.7591387,0.54317147,0.22367564,-0.566262,-0.35582295,-0.3937967,-0.03488276,0.4252516,-0.34776297,-0.23297788,-0.02381237,0.06313103,0.41467416,2.3389688,1.5382029,-0.75253797,1.4189229,1.7453139,-0.4778326,0.5826605,0.77879685,0.6193217,1.3638498,-0.11647837,0.28004834,0.80358016,-0.8360621,-1.2735648,0.65855944,0.7091637,1.5237952,-0.5901448,angry
1.4079772,1.6389723,-0.2514929,1.4586169,0.78713727,-0.82201964,-1.2716739,0.5395649,0.6369197,-0.918044,0.51705426,-1.0816942,-0.8209275,0.30104995,-0.46780172,0.5699992,1.1097343,1.4296907,-0.42768538,0.22202739,-1.3029331,-0.14155431,0.78142744,0.42940566,0.54766834,-0.5681987,0.5528785,-2.8387015,-0.87645143,3.0559556,0.74330056,-0.16998059,-0.6858863,-0.46668714,0.38107905,1.4097737,1.3258586,0.52788264,0.760306,3.7677066,0.49344423,0.12338818,0.73523176,1.9643247,-0.029450385,0.35768834,-0.5363577,-0.011706296,-0.11181962,0.6786544,0.17305082,-0.8312451,0.8825438,-0.46635643,-0.9199689,0.08669949,0.11368597,-0.13609983,0.4191686,0.8428984,0.57199717,0.6973777,0.34089807,-0.0892348,0.124025054,3.605665,0.7251848,0.405537,0.13970695,2.5181873,0.9543417,0.9579367,-0.0110217985,-0.016313123,0.14380665,-0.34912902,-0.6414218,-0.17539616,-1.0566099,-1.4871829,0.67596436,1.5184667,1.4079764,0.5525333,disgust
1.3658161,0.84826493,-0.2796277,0.29589614,0.71868855,-0.022074038,-1.4014924,0.5794551,1.0682074,-1.53628,2.1099741,-0.49544847,-0.19983128,0.41116762,-0.5253812,0.3139989,0.9087205,0.85474825,-1.4287628,0.5669611,-1.2565631,-0.76940143,3.0407703,-0.5859027,1.6188148,0.3445012,-0.020756373,0.8025648,-0.5725718,-1.8007134,1.0124303,0.5632933,-0.45288062,0.43898368,0.9682178,0.71975994,-9.4580726e-05,1.3296344,-0.24264137,-0.5640697,-0.43860176,0.17989871,-0.21406914,1.6220939,-1.0127014,0.6962427,-0.9810956,-0.48476848,2.399607,-0.36922684,1.3857242,0.01744973,0.0013932589,0.6568156,-0.9084,-1.1552129,-1.2030721,-0.88887584,0.49639955,-0.058127396,-0.4600727,0.40822393,0.51114464,0.34161848,-0.17976215,-0.77846694,0.24744292,0.54115397,-0.85507226,0.26365012,-0.58556503,1.1913817,-1.6724125,-1.038671,1.101557,0.7050385,0.5994658,0.3994223,0.20558767,-0.29419208,0.856512,0.75644064,1.3658153,0.57005435,calm
1.641516,0.45051214,-0.5086616,0.4644086,0.51399183,0.04135231,-1.4604708,-0.005958956,-0.016836977,-0.5031979,1.21125,-0.9218584,-0.46015817,-0.85684264,0.25428003,0.864772,0.7370693,0.75533664,0.06992797,0.90257585,-0.95360065,-0.5089219,0.06222075,0.5326851,0.14140595,-0.49357623,0.9402906,-0.6268232,1.6896855,2.2046494,-0.5681195,0.9599505,0.56020236,0.23387165,-0.32872674,-0.3524959,0.969328,0.12866896,0.20330496,1.3720999,0.6213682,1.1035228,-0.026788525,1.184311,0.57236385,0.5784242,-0.19414651,0.38344294,0.15150571,0.50139546,0.15027961,-0.14463809,0.045275066,-0.8227284,0.88036925,0.6639906,0.35970807,0.13432193,-0.7690005,-1.5187517,-0.7467456,-0.659501,-0.87305313,-0.05334024,1.54316,2.1511512,1.0242732,1.3320754,0.45619118,1.327987,0.5542032,0.9876765,0.8890021,-0.16822495,-0.2592464,1.1580119,-0.5354621,0.75542384,-0.49183628,-0.5878948,1.4066441,-0.20310417,1.6415142,-0.72344196,disgust
-0.30177554,-0.16277508,0.35090157,-0.43879718,-0.17678626,1.1084934,-1.9277548,0.21376926,0.4826661,-2.2429287,1.1912094,-0.8255616,-0.18767406,-0.613003,0.37357157,0.13151735,-1.0257092,0.035750724,-1.3624679,2.2482104,-0.3994758,-0.60535485,3.624599,-0.31008092,1.0353451,-0.78345287,0.30180028,0.046719525,-0.73812836,0.32398814,-0.87090284,-1.0960516,1.1426386,-0.15098433,0.8619651,0.2604167,0.5723042,1.7068999,0.46878508,-0.24337378,0.7827451,0.3735495,-1.1239434,0.99775726,-0.61762446,-0.24082503,-0.5833236,0.028364463,3.013548,0.40780407,0.92310923,-1.0795316,-0.76524585,-1.7373552,-0.1268707,0.33819053,0.18645643,-0.58327866,1.0197916,1.5467644,1.0889502,0.8452395,-1.131783,1.2049884,1.0342139,-0.3505754,0.99931175,0.32644546,-1.4567865,1.0815569,-0.69429713,-0.087550595,-0.20788033,0.6704837,0.9686091,0.18763082,0.7129653,-0.17095773,-0.85676885,-0.9280973,-0.30881757,-0.6797117,-0.301774,-0.7117304,happy
2.208646,0.110459425,-0.82278675,0.11970661,-1.9841834,0.10059364,0.31879014,-0.82777727,-0.5227765,-1.3783387,-0.39212298,0.10980539,-1.9221988,1.6227026,-0.86185986,1.0803254,0.004394267,4.7036896,0.73277074,1.7711623,0.32895398,-0.65496886,1.4204481,-0.20446807,-0.43908817,0.42828158,-0.81624967,-1.1368955,-0.17621724,0.85849285,-2.0327916,0.33709088,0.4433421,1.0170153,-0.06402766,1.008234,-0.82590014,-0.56602323,1.5111655,2.3782437,0.14938599,1.7510086,-0.5805169,4.5341315,1.6650398,1.6013088,1.2528318,-0.794749,1.3661984,0.2738923,-0.2382192,-0.47109005,-1.3449953,-1.5217761,1.7522376,1.0291201,2.5471435,0.40973008,-0.365744,1.1352661,-1.1665324,2.4037766,-0.70234424,-1.2367022,0.6869363,3.3275692,0.849862,1.5974791,0.04826767,3.7382271,1.4336804,1.8879052,2.9137273,-0.17405014,1.3566246,1.7536235,-0.14133391,0.18858217,1.2049241,0.22624896,1.9232533,2.1621675,2.2086463,1.8794581,angry
-0.87798023,-0.094898306,0.39685097,0.07480958,0.38032478,0.779564,-1.471944,0.5580689,0.40665278,-1.2798841,0.8349871,0.42086905,-0.40631372,0.7793751,0.55684596,0.14868544,-0.8383153,-0.5389609,-2.214898,1.4245065,-0.92389596,-0.97292715,1.7297052,-1.0665263,-0.5493283,-0.4307519,-0.7860152,-0.8169914,-0.2321566,-0.494636,-1.3974651,0.72098887,-0.083182685,1.1609937,0.5982677,-0.14160278,0.10792561,-0.2272108,0.90427715,-0.726444,0.8149436,0.29319113,-1.1788208,0.6818035,-1.6796693,-0.85706365,-0.052676562,-0.87830365,1.0378331,-0.4553443,0.3196502,-1.3126252,-1.1785926,-1.5161761,1.2303063,1.479837,0.63265777,0.4816846,1.1866995,-0.88256663,-0.6308113,3.31669,-1.9068626,-1.6794771,0.8558803,-0.4063133,1.3559906,0.060963072,-1.5621237,0.74000233,-1.6092199,-0.3172474,-0.6132822,0.12267132,0.8074561,0.4271706,-0.4653242,-0.99005646,-0.9165104,-0.53510344,-0.8947478,0.43296453,-0.87798256,0.5940716,neutral
0.29195598,0.8387989,0.45567238,0.55579334,0.5945251,0.33405074,-1.332138,0.80420756,1.2655159,-1.0293287,1.681951,-0.49996856,-0.33193365,1.0220218,0.45482293,-0.50285816,1.2100132,0.69523835,-1.5583292,0.731893,-1.4059018,-1.3971465,2.3009603,-0.25160635,0.5179935,-0.60829836,0.2749468,1.1523104,0.08052363,-0.44684324,0.88679117,0.17846474,-1.5188395,-0.26770282,-0.060697637,-0.2116893,0.080837704,-0.73532367,0.60644835,-0.29883412,0.31160113,-0.42387176,0.6710221,1.9100294,-1.2084755,0.5899466,-0.742157,-0.94845855,3.0758135,0.2698754,1.2020931,-0.52224445,-0.49616674,1.2420655,-1.2958499,-1.6499014,0.9596994,-0.04165702,0.031706896,0.5884222,-0.21762034,0.55850476,0.6897059,-0.7576501,0.14613101,-0.092956975,0.86123806,-0.3289942,0.1478151,1.5046414,-1.347811,0.08613386,-1.5652735,-1.6615906,2.8669322,0.15181066,0.65292335,-0.16207725,-0.65572554,-1.0970706,0.14200485,0.36822,0.29195678,1.1056607,calm
0.3382189,-0.24899991,-0.015904238,-0.5373005,0.09049175,0.55687827,-2.237362,0.00705742,0.1771915,-2.2543721,0.91140664,-1.2096412,-0.546379,-0.5319276,-0.05914899,0.08788136,-1.7410849,0.26007184,-1.2097844,2.5270038,-0.11269169,-0.31997716,3.6154146,-1.208705,1.1890359,-0.22280304,0.18263982,-0.55500066,-0.7159591,0.86633265,0.34154955,-0.5147018,0.9987553,0.40392047,2.3264656,0.64748883,0.47122553,1.659136,0.40978506,-0.5230016,0.15312947,0.45238242,-1.8444369,0.81936926,-0.3678212,-1.308102,-0.33773476,0.28281003,3.5289495,-0.43090573,0.4832831,-0.6475999,-0.87621063,-1.6576921,-0.100334875,0.7403232,2.4181902,1.45096,0.740474,1.372134,0.95594037,1.7656178,-1.1025146,-0.28787726,0.47553593,-0.13440928,0.7362265,1.0032707,-1.310726,1.2844172,-0.3408771,-0.21273066,-0.17195717,0.7385693,1.8935145,-0.41538242,-0.15594949,-0.07147051,0.07536472,0.1754666,0.58702916,-1.0524952,0.33822036,-0.6664681,happy
0.5958412,0.021185013,-0.04078121,0.16912039,0.32643002,1.7565475,-0.43937224,-0.895076,-0.22260346,-2.2128394,1.327723,-0.38881198,-1.5890359,0.8236698,-1.5749491,-0.3830363,0.15200897,1.2232327,-0.7491297,0.18163347,-0.19182168,-0.7554317,1.3566287,-0.1879854,0.4133354,0.9248055,0.635197,-1.4404796,-0.14790894,-0.7287023,-1.4365478,-0.88876307,-0.740892,0.27603945,0.82598674,0.93409497,-1.0926586,0.68284136,2.0967994,1.347628,-0.62168527,-0.55277663,0.11192833,1.651092,-0.5473298,-0.45688286,-0.021799318,-0.058297396,0.18730797,-0.40329608,0.8803769,0.6560233,1.0600739,0.53083766,-0.718753,-0.63231105,-0.6145563,-0.73765564,0.14054473,0.41064948,-0.35021544,0.3307673,-0.25207806,0.21921043,0.18955867,1.855406,0.01875797,0.6749268,1.3216575,2.303176,-0.65550214,0.5086887,1.0637302,-0.37502956,0.70846456,0.13221103,1.061022,0.74416924,-0.49639618,-0.62331355,0.21222307,1.7682178,0.5958403,0.50340575,fearful
-1.6252866,-0.13491043,0.06358974,-0.1872875,0.06234505,1.2111369,-0.9103322,0.2225774,-0.32716393,-0.35650235,1.0631269,-0.74138033,1.1991874,1.3731356,0.43856806,-1.0806705,-1.2001351,-0.42866823,-1.742408,1.3977892,-0.40207043,0.18960378,0.044692438,-1.9224565,0.5693587,0.46824312,0.03460638,-1.5333518,-0.62989026,-0.5527503,-0.17524087,-1.1119399,-0.51696396,-0.13245194,0.31997496,0.1983462,-1.7874453,0.24423969,-0.45174018,-0.04499754,-0.24504896,-0.94568396,-0.05348005,0.2504243,-1.2711967,-0.62710834,-0.8120321,-1.1975813,0.46732298,-1.2013646,-0.72922593,1.3692698,-1.9740145,-1.2197299,1.3803289,0.9961042,2.623625,1.1956018,0.46421036,-0.09216604,0.5617435,0.17712665,-1.445634,-0.22848903,-2.4822733,0.05186972,-0.67592233,-0.8232628,-0.016064664,-0.30359194,-1.7309273,-0.7846727,-0.46998826,-1.073603,0.6205166,-0.48305288,-0.94903904,1.3890818,-0.93976843,-0.7257708,-1.5118397,0.24046725,-1.6252863,1.1163373,happy
-0.8755946,0.969004,1.0049502,0.11876172,0.9389181,0.9600553,0.023701278,0.5181584,0.8679463,0.016640343,0.6686859,0.016901825,0.9527508,0.043827213,1.6453332,-1.2934251,-0.7610024,-0.117564276,-1.0903983,-0.9583976,-0.86432225,-1.2502878,-0.28762597,-0.5255805,-0.8807124,-0.7079986,-0.054540087,-1.5308418,-0.6492328,-1.5978756,-0.79787654,0.13409342,0.41059282,0.16218187,0.8344926,-0.7227396,-1.3933548,-0.73619086,1.0365069,-1.1488837,0.1734626,-1.0908476,-0.47074696,-0.16294472,-0.50111157,-1.5372664,-0.37594196,-0.8547206,0.122620456,-0.15930569,-0.6037389,0.5092359,-0.63034374,-1.7369835,-0.67578566,0.67663777,1.531439,-0.2386149,0.5322746,-1.0416195,0.8071135,1.1660116,-0.6170748,0.6803776,-0.053570677,-1.4307984,-0.18367596,-0.5235697,-1.0681721,-0.024778636,-0.8400226,-0.7931747,-0.327534,0.15339129,-1.0799907,-0.41749755,-0.51383644,-0.3774643,-0.4109641,-0.32080916,-0.66857886,-1.3157812,-0.8755941,0.15984546,sad
-1.4761441,-0.2788601,0.32607874,-0.20109509,0.074993365,0.61135066,-0.507978,1.0014896,0.30435362,-0.057694525,0.7537532,-0.67884314,0.1934733,1.3615006,-0.06631431,-1.4546165,0.18335442,-0.20677666,-0.5443905,0.99318516,-0.81903297,-0.7083999,-0.42455485,-1.8571097,0.4761807,-0.8047382,-0.087397374,0.49480528,-0.18585505,-0.5180457,0.37388623,0.20490117,-1.820918,-0.947421,-0.010100275,0.07169969,-1.742278,-0.7500072,0.9954675,-0.21540162,-0.83331287,-1.5500327,0.39863235,0.3639697,0.45616546,1.4078611,0.29062453,-1.0016179,0.15878585,-0.66304964,-0.12499425,0.2413848,-0.7408806,-0.00069027476,-0.6658518,-0.8424532,-1.6003196,-0.33803573,1.1085443,0.41060698,-0.004432475,0.41877645,0.8738103,0.33593222,-0.44186035,-0.850059,-0.6541518,-0.8938962,1.4235865,-0.39367336,1.1746706,0.42338336,-0.8982514,-1.9112395,-0.31209368,-0.9387976,-0.2831512,0.11086128,-1.1763288,-0.98211265,-1.6347463,0.7106657,-1.4761449,0.90206,surprised
-2.0177486,-0.19460699,0.62028694,-0.10441523,0.56153256,0.7351573,-0.090549305,1.4747338,0.6017416,0.3322649,0.81350684,-0.33762002,0.7471534,0.65177494,0.42949829,-1.5957339,-0.8828348,-0.5806047,-1.2241281,0.053208675,-1.7466258,-0.96083015,-1.5304298,-1.9429858,-0.18056938,-0.8880594,-1.1463243,-0.15431197,0.462887,-1.5874134,-0.5553285,0.88470787,-0.25932348,-0.18695,-0.3640287,-0.23133841,0.6251995,0.0976822,0.09082494,-1.2272625,-0.88619953,-1.4486943,-0.4069849,-0.017258607,-0.56682956,-0.096643366,-0.9860202,-1.2150922,-0.76761097,-1.1298509,-1.1075829,0.24479252,-0.5405727,-1.2288035,0.17341666,-0.14111955,-2.7596862,-0.29957664,3.4493265,-0.12973794,0.39860225,0.60537213,-0.18722098,1.0449926,-0.77515304,-1.197461,-1.086853,-1.728508,1.0724137,0.08095738,-0.34947893,0.48888293,-1.7298346,-2.0677493,-1.3389413,-0.4582793,-1.3578387,0.46812668,-1.4761053,-1.3297566,-1.7897414,-0.6184851,-2.0177495,0.12343768,fearful
0.02643992,-1.4558913,-0.5932127,-1.284831,-1.138722,0.25425,-1.0908372,0.58325404,-0.90848094,-0.59966207,0.90492594,-0.13441198,0.36799362,1.1038797,-1.8474929,-0.15737535,-0.43191433,1.9160233,-0.63183415,1.7289063,-0.77675235,0.30133885,0.059604514,-1.7977054,-0.48060057,-1.0719825,-0.3997738,-1.1710532,0.6685595,0.15453014,-0.740717,-0.29408836,-0.25143805,0.82465726,1.4434891,1.0553384,-1.0195134,0.0508887,-0.30456835,0.072910465,-0.62056965,-0.23729552,0.32899022,1.977739,-0.4650259,0.489828,-0.34026954,-0.89138246,0.04833474,-1.7553258,-0.43763432,-0.6080756,-1.1929492,-0.0779287,1.5450507,1.5940415,2.6411657,0.13661984,0.17501056,-0.089738876,2.1363046,0.553189,-1.2432692,0.7377539,-1.078003,0.24347861,-0.23200075,0.24634069,0.92503,1.159332,-1.1045223,1.4360602,0.750896,0.39626285,1.19964,0.17984983,-0.07675986,-0.29251888,-0.22248977,-0.31303844,0.41494098,0.8024453,0.026440931,0.6688096,angry
-2.2241712,0.40417504,0.42485648,0.0061618006,0.82020277,0.6397588,0.43479642,0.90594137,0.19234738,0.2936235,0.793262,0.16448149,1.187056,-0.18345429,1.2772738,-1.4946402,-0.4759622,-0.52897394,-1.5833644,-0.9682587,-1.2149031,-0.23576058,-1.7136779,-1.944469,-0.43595877,0.36044696,-1.3001999,-0.6051283,0.74417233,-1.0926633,-0.51163095,2.0517418,1.2247612,-0.22950287,0.63823134,0.8697871,0.75324917,-0.36997488,1.04645,-1.3280106,-1.0849922,-1.2405833,-0.07356124,-0.3776503,-1.2395892,-1.5275974,-1.1620886,-1.1117439,-1.4998986,-0.85775584,-0.40896624,1.6877958,0.0019509884,-1.6170286,0.39187852,-0.66908616,-3.166207,-1.802085,3.278755,-0.66012675,2.3652341,-0.041700937,0.7453184,4.2584167,-1.725311,-1.3994908,-1.5306513,-1.2400823,0.27152693,0.5765393,-1.4442165,0.61803395,-1.6876839,0.3159824,-0.9330709,-0.9500059,-0.12010617,1.2800276,-1.4957964,-1.114008,-2.5535913,-1.2605287,-2.2241697,-0.40411845,neutral
-0.2576097,-0.9929381,-0.013336186,-1.1684549,-0.91869193,0.9477566,-1.63369,0.354337,-0.22902834,-0.7328187,0.5870089,-0.8437028,-0.0075920275,0.99931175,-0.90730363,-0.8207935,-0.5029841,1.704981,-1.1133181,2.7482162,-0.55492836,-0.08614984,0.9810921,-1.3738604,0.67614216,-0.12358052,-0.007908836,-0.71950704,-0.019053025,-1.0097901,-1.5669996,-0.6924284,0.029567886,0.07043382,1.6640412,-1.1477817,-1.1620508,0.10678004,-0.80978596,0.056632966,-0.7428554,-1.0882638,0.27132908,2.3093014,-0.4211746,-0.1993767,-0.42044222,-0.6961633,1.0876505,-1.6277971,0.36484998,-0.028448109,-1.7338482,-0.9804596,1.0820549,0.6746288,2.383612,1.7613024,0.17753087,0.7093797,1.6215849,-0.4840865,-0.7673887,-0.330012,-1.221888,-0.26863247,-0.9408542,-0.63086325,-1.5073751,0.8182121,-1.0651983,-0.3085591,-0.99444574,0.928781,0.8508257,-1.6846856,-0.19773872,0.27997616,0.038340915,0.61949974,0.14879379,0.33489123,-0.2576079,0.60281175,happy
-0.8205448,0.3195274,-0.0065049063,0.32482433,0.31215766,0.23627307,0.37700132,0.7440103,-0.71134746,-0.18061347,0.24368404,-0.36857134,1.8528682,1.3404815,0.580269,-0.8610821,0.7064767,-0.16926989,0.027786741,-0.056017812,-0.638872,0.94748217,-0.9656095,-1.2072735,0.34321848,-0.006435197,-0.31607425,0.638803,-0.41707325,-0.9430786,0.2565834,0.45082092,-1.3463362,0.77950937,0.2398412,0.45423782,0.0070385113,-1.0054537,0.5498806,-0.50453854,-0.57970524,-0.942001,0.768383,0.42213702,0.6456114,0.47686654,0.17418896,0.2406129,-0.64628863,-0.92333835,0.8795963,0.8742861,-0.8734902,0.7172456,-0.55344903,-1.0941459,-1.0751636,-0.26327732,0.10935964,-0.7546614,-0.37409654,0.79282326,1.2923273,0.90093046,-0.0885205,-0.30633345,-0.5575734,-0.72395086,1.7345847,0.20849736,0.92179155,-0.56173515,-0.6993964,0.14351527,-0.43372723,-0.9923007,0.42295733,1.0424956,-0.43730587,-0.27643046,-0.628856,-0.058874093,-0.82054466,1.248783,angry
-0.5395511,0.22079179,0.1293688,-0.71787745,-0.32551834,0.646491,-1.0484399,0.095366634,0.09763698,-0.3684878,0.34470704,-0.34992763,0.50467753,1.421556,0.5126971,-0.93332285,0.34611872,0.28382713,-0.9591498,1.8951132,0.33426654,-0.012213909,0.22129668,-0.9878091,0.3160742,-0.31942967,-0.43062055,0.6597339,-0.1457386,-0.50193506,-0.11770363,1.7020642,-1.2124029,-0.49635383,-0.20684662,-0.5086466,-0.21367542,-0.096563004,0.35264742,-0.4881204,-0.7757471,-1.6137002,0.52927524,0.5400433,-0.8736546,1.3866742,0.8096015,0.54267,0.780556,-0.30091578,0.015548194,0.94414616,-1.2072306,-0.44710192,-0.30196562,-2.291039,-1.2618973,0.01369712,0.6239275,1.0620933,0.36929497,0.9773587,0.66102874,1.8389188,-2.0386481,-0.55563015,-0.63482744,-1.2669954,2.1218722,0.1442555,-0.8549678,-0.4010852,-0.74891376,-0.64592564,-0.17076185,-1.5470052,-0.77604365,1.096507,0.55586135,1.0768411,-0.4749195,0.32941264,-0.5395496,1.3345567,surprised
-2.2063837,0.47364601,0.57988685,-0.034603715,0.6831805,0.88732356,0.40042692,0.816604,0.3892119,0.5696011,0.81514716,0.16848546,1.3737686,-0.42987907,1.3842179,-1.4687363,-0.10180064,-0.64819485,-2.034564,-1.1349475,-0.98804957,-0.81486285,-1.5301071,-1.8169689,-0.4969924,0.45714903,-0.9905138,-0.4216073,0.9023811,-1.6280807,-0.859768,0.92915636,0.533014,-0.4258267,0.15193385,-0.08029123,0.58133805,-0.6960452,0.627842,-1.1614094,-0.72380614,-0.9670059,0.21892016,-0.08932267,-1.744924,-1.5920378,-0.8186373,-1.917312,-0.77331007,-0.8207509,-0.10272272,1.6070176,-0.123218365,-1.5125073,-0.14410733,-0.41789562,-2.0409994,-0.7620381,2.9765139,-0.32163128,1.6025057,0.30571827,1.5647066,2.6635885,-0.7372534,-1.2827257,-1.2610759,-1.2952564,0.39579064,0.00678284,-1.6391959,-0.1890393,-0.8840604,-0.6512489,-0.050398637,-0.77376926,-0.16889715,0.6666114,-1.6020048,-1.3811352,-2.0779333,-2.0020509,-2.2063842,-0.6199936,neutral
